ip_address,hostname,fqdn,region,status,vendor,model,role
10.10.20.81,DALTXCO35,DALTXCO35.central.lightspeed.net,central,degraded,Cisco,NCS540,core
10.10.110.20,OKCOKSW82,OKCOKSW82.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.50.22.14,PHXAZRT39,PHXAZRT39.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.10.222.161,OKCOKDS37,OKCOKDS37.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.30.11.240,SEAWAAG84,SEAWAAG84.west.lightspeed.net,west,degraded,Arista,7280R,agg
10.50.108.245,ELPTXAG69,ELPTXAG69.southwest.lightspeed.net,southwest,retired,Arista,7280R,agg
10.50.39.161,PHXAZRT20,PHXAZRT20.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.40.218.254,BNATNDS21,BNATNDS21.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.10.188.120,DALTXAG92,DALTXAG92.central.lightspeed.net,central,active,Arista,7280R,agg
10.10.122.30,DALTXCO87,DALTXCO87.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.25.15,BNATNSW75,BNATNSW75.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.40.164.134,JAXFLDS64,JAXFLDS64.southeast.lightspeed.net,southeast,retired,Juniper,QFX5120,dist
10.50.214.32,ABQNMAG15,ABQNMAG15.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.20.62.245,ATLGAAG57,ATLGAAG57.east.lightspeed.net,east,degraded,ADVA,FSP3000,agg
10.20.55.153,PITPASW23,PITPASW23.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.40.13.112,MIAFLAG18,MIAFLAG18.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.10.66.7,OKCOKAG67,OKCOKAG67.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.20.173.126,ATLGART81,ATLGART81.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.70.81.218,BOIIDCO67,BOIIDCO67.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.20.76.97,PITPADS75,PITPADS75.east.lightspeed.net,east,degraded,Juniper,QFX5120,dist
10.30.88.169,SFOCACO15,SFOCACO15.west.lightspeed.net,west,active,Cisco,NCS540,core
10.70.129.143,BOIIDCO11,BOIIDCO11.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.50.173.198,ELPTXCO11,ELPTXCO11.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.20.183.254,CLTNCAG35,CLTNCAG35.east.lightspeed.net,east,degraded,Arista,7280R,agg
10.50.235.158,ABQNMAG23,ABQNMAG23.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.70.99.163,BOIIDRT16,BOIIDRT16.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.40.6.227,BNATNCO69,BNATNCO69.southeast.lightspeed.net,southeast,degraded,Nokia,7750 SR-1,core
10.40.196.172,BNATNDS88,BNATNDS88.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.50.146.255,ABQNMAG66,ABQNMAG66.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.10.186.16,OKCOKAG73,OKCOKAG73.central.lightspeed.net,central,down,Arista,7280R,agg
10.50.120.143,ABQNMRT82,ABQNMRT82.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.29.128,PHXAZRT69,PHXAZRT69.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.20.43.215,ATLGASW81,ATLGASW81.east.lightspeed.net,east,retired,Cisco,Catalyst9300,sw
10.40.12.220,MIAFLSW27,MIAFLSW27.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.60.82.81,BOSMAAG30,BOSMAAG30.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.20.254.166,PITPACO52,PITPACO52.east.lightspeed.net,east,active,Cisco,NCS540,core
10.50.109.71,PHXAZRT06,PHXAZRT06.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.232.146,PHXAZED18,PHXAZED18.southwest.lightspeed.net,southwest,active,RAD,ETX-2,edge
10.70.88.221,PORORCO15,PORORCO15.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.40.181.235,BNATNRT20,BNATNRT20.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.50.95.87,ABQNMDS29,ABQNMDS29.southwest.lightspeed.net,southwest,retired,Juniper,QFX5120,dist
10.60.214.151,PHLPACO73,PHLPACO73.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.40.235.17,JAXFLAG01,JAXFLAG01.southeast.lightspeed.net,southeast,degraded,Arista,7280R,agg
10.10.181.168,OKCOKAG01,OKCOKAG01.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.70.209.24,PORORCO28,PORORCO28.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.40.229.117,BNATNAG87,BNATNAG87.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.20.190.143,CLTNCCO11,CLTNCCO11.east.lightspeed.net,east,active,Juniper,MX204,core
10.30.178.46,SFOCACO65,SFOCACO65.west.lightspeed.net,west,active,Juniper,MX204,core
10.60.213.115,BOSMACO37,BOSMACO37.northeast.lightspeed.net,northeast,down,Juniper,MX204,core
10.20.216.72,PITPART98,PITPART98.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.18.47,JAXFLED42,JAXFLED42.southeast.lightspeed.net,southeast,active,Juniper,SRX345,edge
10.50.214.177,ELPTXAG37,ELPTXAG37.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.20.12.174,CLTNCSW06,CLTNCSW06.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.79.69,PITPART55,PITPART55.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.45.65,PITPART76,PITPART76.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.235.55,PITPAAG12,PITPAAG12.east.lightspeed.net,east,active,Arista,7280R,agg
10.30.235.128,SFOCACO41,SFOCACO41.west.lightspeed.net,west,active,Juniper,MX204,core
10.40.244.8,MIAFLED63,MIAFLED63.southeast.lightspeed.net,southeast,down,RAD,ETX-2,edge
10.20.157.5,ATLGADS49,ATLGADS49.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.40.91.145,MIAFLAG32,MIAFLAG32.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.248.202,PHXAZRT36,PHXAZRT36.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.20.158.29,ATLGART22,ATLGART22.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.40.172.226,JAXFLCO78,JAXFLCO78.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.50.139.53,ABQNMDS04,ABQNMDS04.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.50.223.106,PHXAZDS70,PHXAZDS70.southwest.lightspeed.net,southwest,retired,Juniper,QFX5120,dist
10.10.205.41,OKCOKCO60,OKCOKCO60.central.lightspeed.net,central,active,Juniper,MX204,core
10.20.231.9,PITPADS95,PITPADS95.east.lightspeed.net,east,degraded,Juniper,QFX5120,dist
10.30.146.34,SEAWACO95,SEAWACO95.west.lightspeed.net,west,active,Juniper,MX204,core
10.50.25.45,ELPTXSW11,ELPTXSW11.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.20.253.53,CLTNCRT49,CLTNCRT49.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.50.140.237,ELPTXSW23,ELPTXSW23.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.70.138.60,PORORCO58,PORORCO58.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.20.57.132,CLTNCSW13,CLTNCSW13.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.143.50,OKCOKCO25,OKCOKCO25.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.146.89,MIAFLAG35,MIAFLAG35.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.30.37.40,SFOCAAG89,SFOCAAG89.west.lightspeed.net,west,active,ADVA,FSP3000,agg
10.50.188.55,ABQNMRT40,ABQNMRT40.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.70.222.171,BOIIDCO56,BOIIDCO56.northwest.lightspeed.net,northwest,down,Juniper,MX204,core
10.20.59.67,CLTNCED31,CLTNCED31.east.lightspeed.net,east,degraded,Cisco,ISR4431,edge
10.20.38.75,CLTNCRT63,CLTNCRT63.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.50.52.175,ELPTXSW32,ELPTXSW32.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.219.176,AUSTXCO99,AUSTXCO99.central.lightspeed.net,central,active,Nokia,7750 SR-1,core
10.50.173.116,ELPTXCO94,ELPTXCO94.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.30.88.23,SFOCACO77,SFOCACO77.west.lightspeed.net,west,active,Cisco,NCS540,core
10.50.201.120,ELPTXAG86,ELPTXAG86.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.30.195.37,LAXCACO62,LAXCACO62.west.lightspeed.net,west,down,Juniper,MX204,core
10.10.138.251,AUSTXCO20,AUSTXCO20.central.lightspeed.net,central,degraded,Nokia,7750 SR-1,core
10.40.242.134,JAXFLDS72,JAXFLDS72.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.50.82.103,PHXAZDS28,PHXAZDS28.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.20.61.20,ATLGART52,ATLGART52.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.40.217.173,JAXFLAG91,JAXFLAG91.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.30.192.170,SFOCACO16,SFOCACO16.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.50.91.231,PHXAZSW28,PHXAZSW28.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.20.128.84,PITPASW10,PITPASW10.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.62.128,DALTXCO55,DALTXCO55.central.lightspeed.net,central,active,Nokia,7750 SR-1,core
10.50.50.94,ABQNMCO89,ABQNMCO89.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.40.204.191,MIAFLDS19,MIAFLDS19.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.70.158.208,PORORRT15,PORORRT15.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.50.238.70,ELPTXSW22,ELPTXSW22.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.50.184.169,PHXAZSW50,PHXAZSW50.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.6.230,AUSTXAG16,AUSTXAG16.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.20.44.238,CLTNCAG19,CLTNCAG19.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.40.142.84,MIAFLDS70,MIAFLDS70.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.50.43.150,ABQNMSW77,ABQNMSW77.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.50.101.252,ELPTXRT96,ELPTXRT96.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.50.130.69,ELPTXAG10,ELPTXAG10.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.70.237.184,GEGWAAG97,GEGWAAG97.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.50.41.64,ABQNMED04,ABQNMED04.southwest.lightspeed.net,southwest,degraded,RAD,ETX-2,edge
10.40.253.198,JAXFLED68,JAXFLED68.southeast.lightspeed.net,southeast,degraded,Cisco,ISR4431,edge
10.30.170.29,SEAWACO80,SEAWACO80.west.lightspeed.net,west,active,Juniper,MX204,core
10.70.113.238,BOIIDCO57,BOIIDCO57.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.50.156.21,ELPTXAG98,ELPTXAG98.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.50.188.197,ABQNMAG07,ABQNMAG07.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.10.213.252,AUSTXCO32,AUSTXCO32.central.lightspeed.net,central,retired,Juniper,MX204,core
10.20.124.159,PITPART29,PITPART29.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.50.210.43,ABQNMAG47,ABQNMAG47.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.50.0.37,PHXAZED70,PHXAZED70.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.50.211.231,PHXAZRT35,PHXAZRT35.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.50.1.31,ABQNMED99,ABQNMED99.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.10.215.171,DALTXAG83,DALTXAG83.central.lightspeed.net,central,active,Arista,7280R,agg
10.20.33.186,CLTNCSW59,CLTNCSW59.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.64.127,ATLGACO71,ATLGACO71.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.20.92.152,PITPACO59,PITPACO59.east.lightspeed.net,east,active,Juniper,MX204,core
10.70.127.83,PORORRT05,PORORRT05.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.10.229.177,AUSTXCO53,AUSTXCO53.central.lightspeed.net,central,active,Juniper,MX204,core
10.50.201.209,ELPTXAG44,ELPTXAG44.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.10.143.61,AUSTXCO85,AUSTXCO85.central.lightspeed.net,central,active,Nokia,7750 SR-1,core
10.20.157.22,ATLGACO67,ATLGACO67.east.lightspeed.net,east,degraded,Juniper,MX204,core
10.40.190.69,MIAFLAG90,MIAFLAG90.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.10.25.93,OKCOKSW91,OKCOKSW91.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.10.107.27,DALTXCO52,DALTXCO52.central.lightspeed.net,central,degraded,Nokia,7750 SR-1,core
10.50.94.182,ELPTXSW90,ELPTXSW90.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.40.213.112,MIAFLSW57,MIAFLSW57.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.50.207.232,ABQNMED69,ABQNMED69.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.40.60.89,MIAFLAG56,MIAFLAG56.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.20.255.214,PITPAAG60,PITPAAG60.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.177.194,ATLGAED12,ATLGAED12.east.lightspeed.net,east,retired,Cisco,ISR4431,edge
10.20.190.17,CLTNCCO82,CLTNCCO82.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.40.223.221,MIAFLCO71,MIAFLCO71.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.40.78.209,MIAFLED84,MIAFLED84.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.20.19.182,ATLGAAG11,ATLGAAG11.east.lightspeed.net,east,degraded,Arista,7280R,agg
10.50.231.87,PHXAZAG19,PHXAZAG19.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.40.157.158,JAXFLAG20,JAXFLAG20.southeast.lightspeed.net,southeast,down,Arista,7280R,agg
10.20.114.144,ATLGAAG16,ATLGAAG16.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.50.120.216,ABQNMCO84,ABQNMCO84.southwest.lightspeed.net,southwest,degraded,Cisco,NCS540,core
10.50.94.185,PHXAZDS40,PHXAZDS40.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.10.228.252,AUSTXAG96,AUSTXAG96.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.10.37.172,AUSTXSW95,AUSTXSW95.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.10.179.65,OKCOKCO96,OKCOKCO96.central.lightspeed.net,central,active,Juniper,MX204,core
10.30.11.58,LAXCAAG09,LAXCAAG09.west.lightspeed.net,west,degraded,Arista,7280R,agg
10.50.117.127,ELPTXSW15,ELPTXSW15.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.200.215,AUSTXRT27,AUSTXRT27.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.70.186.16,BOIIDCO30,BOIIDCO30.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.10.163.0,AUSTXCO54,AUSTXCO54.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.32.92,MIAFLCO30,MIAFLCO30.southeast.lightspeed.net,southeast,retired,Cisco,NCS540,core
10.40.190.160,JAXFLDS46,JAXFLDS46.southeast.lightspeed.net,southeast,degraded,ADVA,FSP150,dist
10.50.191.131,ABQNMDS37,ABQNMDS37.southwest.lightspeed.net,southwest,retired,Juniper,QFX5120,dist
10.10.176.136,DALTXRT66,DALTXRT66.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.20.137.77,ATLGAAG07,ATLGAAG07.east.lightspeed.net,east,active,Arista,7280R,agg
10.50.74.97,ABQNMRT45,ABQNMRT45.southwest.lightspeed.net,southwest,retired,Arista,7050X3,rtr
10.10.68.81,AUSTXSW82,AUSTXSW82.central.lightspeed.net,central,down,Cisco,Catalyst9300,sw
10.50.235.78,PHXAZAG33,PHXAZAG33.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.30.242.180,SEAWACO35,SEAWACO35.west.lightspeed.net,west,retired,Nokia,7750 SR-1,core
10.40.131.117,BNATNDS17,BNATNDS17.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.50.218.190,ELPTXDS96,ELPTXDS96.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.40.106.218,JAXFLRT93,JAXFLRT93.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.10.101.214,DALTXRT42,DALTXRT42.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.60.68.7,PHLPAAG15,PHLPAAG15.northeast.lightspeed.net,northeast,active,Arista,7280R,agg
10.10.77.249,OKCOKRT83,OKCOKRT83.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.70.255.32,PORORCO27,PORORCO27.northwest.lightspeed.net,northwest,degraded,Cisco,NCS540,core
10.40.77.80,MIAFLDS02,MIAFLDS02.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.30.207.40,SFOCART08,SFOCART08.west.lightspeed.net,west,down,Arista,7050X3,rtr
10.40.223.253,BNATNCO90,BNATNCO90.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.20.189.106,PITPART27,PITPART27.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.103.27,CLTNCCO79,CLTNCCO79.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.50.203.74,ELPTXED65,ELPTXED65.southwest.lightspeed.net,southwest,active,RAD,ETX-2,edge
10.60.10.23,NYCNYAG77,NYCNYAG77.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.40.66.241,MIAFLRT36,MIAFLRT36.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.10.111.18,AUSTXRT23,AUSTXRT23.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.20.105.219,ATLGACO90,ATLGACO90.east.lightspeed.net,east,active,Cisco,NCS540,core
10.50.34.95,ELPTXAG32,ELPTXAG32.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.50.97.79,ABQNMDS45,ABQNMDS45.southwest.lightspeed.net,southwest,retired,ADVA,FSP150,dist
10.40.120.8,JAXFLSW22,JAXFLSW22.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.40.149.169,JAXFLDS92,JAXFLDS92.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.30.175.154,SFOCACO84,SFOCACO84.west.lightspeed.net,west,degraded,Cisco,NCS540,core
10.60.201.147,PHLPART83,PHLPART83.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.20.87.15,PITPASW95,PITPASW95.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.50.124.103,ABQNMSW95,ABQNMSW95.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.40.242.46,MIAFLSW66,MIAFLSW66.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.50.249.159,PHXAZRT37,PHXAZRT37.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.10.90.253,DALTXRT40,DALTXRT40.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.123.53,ABQNMCO65,ABQNMCO65.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.40.220.104,BNATNDS51,BNATNDS51.southeast.lightspeed.net,southeast,degraded,ADVA,FSP150,dist
10.40.39.132,BNATNRT52,BNATNRT52.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.20.40.223,ATLGART51,ATLGART51.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.70.170.252,BOIIDRT65,BOIIDRT65.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.10.68.132,OKCOKCO83,OKCOKCO83.central.lightspeed.net,central,active,Juniper,MX204,core
10.10.121.15,AUSTXCO80,AUSTXCO80.central.lightspeed.net,central,degraded,Juniper,MX204,core
10.40.246.186,BNATNDS11,BNATNDS11.southeast.lightspeed.net,southeast,degraded,ADVA,FSP150,dist
10.50.20.89,ELPTXRT17,ELPTXRT17.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.86.153,ABQNMCO42,ABQNMCO42.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.50.137.103,ELPTXCO93,ELPTXCO93.southwest.lightspeed.net,southwest,degraded,Cisco,NCS540,core
10.10.250.82,AUSTXRT76,AUSTXRT76.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.225.18,ELPTXRT98,ELPTXRT98.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.30.223.182,SEAWACO66,SEAWACO66.west.lightspeed.net,west,active,Cisco,NCS540,core
10.40.103.237,JAXFLED01,JAXFLED01.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.40.202.234,JAXFLCO07,JAXFLCO07.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.10.56.119,AUSTXDS80,AUSTXDS80.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.50.198.254,ABQNMRT90,ABQNMRT90.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.30.242.190,LAXCART23,LAXCART23.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.60.30,SEAWAAG19,SEAWAAG19.west.lightspeed.net,west,degraded,Arista,7280R,agg
10.50.10.165,ABQNMED22,ABQNMED22.southwest.lightspeed.net,southwest,active,RAD,ETX-2,edge
10.20.223.141,PITPART54,PITPART54.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.40.159.49,MIAFLDS47,MIAFLDS47.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.50.183.88,ELPTXDS56,ELPTXDS56.southwest.lightspeed.net,southwest,degraded,ADVA,FSP150,dist
10.50.89.217,ELPTXAG80,ELPTXAG80.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.50.34.137,ELPTXCO17,ELPTXCO17.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.30.48.127,SEAWACO56,SEAWACO56.west.lightspeed.net,west,degraded,Juniper,MX204,core
10.20.215.250,PITPACO48,PITPACO48.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.20.178.205,CLTNCCO05,CLTNCCO05.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.10.79.173,DALTXRT65,DALTXRT65.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.87.228,JAXFLRT65,JAXFLRT65.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.30.78.213,SEAWART73,SEAWART73.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.56.85,LAXCACO88,LAXCACO88.west.lightspeed.net,west,active,Cisco,NCS540,core
10.20.232.11,CLTNCRT83,CLTNCRT83.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.10.194.232,AUSTXCO65,AUSTXCO65.central.lightspeed.net,central,active,Juniper,MX204,core
10.50.199.181,ELPTXAG62,ELPTXAG62.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.40.101.218,MIAFLCO36,MIAFLCO36.southeast.lightspeed.net,southeast,down,Nokia,7750 SR-1,core
10.10.79.200,OKCOKCO03,OKCOKCO03.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.19.130,MIAFLSW33,MIAFLSW33.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.20.93.8,CLTNCAG92,CLTNCAG92.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.9.191,ATLGACO29,ATLGACO29.east.lightspeed.net,east,active,Cisco,NCS540,core
10.20.125.131,ATLGAAG76,ATLGAAG76.east.lightspeed.net,east,degraded,ADVA,FSP3000,agg
10.70.93.194,PORORRT18,PORORRT18.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.10.14.8,AUSTXRT73,AUSTXRT73.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.20.82.190,CLTNCCO53,CLTNCCO53.east.lightspeed.net,east,degraded,Nokia,7750 SR-1,core
10.50.36.106,ELPTXAG23,ELPTXAG23.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.40.75.44,BNATNCO73,BNATNCO73.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.10.172.176,DALTXAG67,DALTXAG67.central.lightspeed.net,central,active,Arista,7280R,agg
10.10.205.132,DALTXRT36,DALTXRT36.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.20.129.208,ATLGACO33,ATLGACO33.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
